,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
22610,25,Private,25249,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
34244,32,Private,52537,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,38,United-States,<=50K,202212
9345,28,Private,132686,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202212
40428,62,Private,195343,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,15020,0,50,United-States,>50K,202212
32146,25,Private,135845,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202212
47238,45,Private,179659,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,>50K,202212
40709,27,Private,140863,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K,202212
28151,47,Private,328216,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,7298,0,40,United-States,>50K,202212
4268,24,Private,449101,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,202212
27990,45,State-gov,320818,Some-college,10,Married-spouse-absent,Other-service,Other-relative,Black,Male,0,0,40,Haiti,<=50K,202212
28619,47,State-gov,148171,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,France,>50K,202212
45239,36,Private,119957,Bachelors,13,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K,202212
16614,55,Local-gov,98545,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202212
30005,29,Private,196971,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,72,United-States,<=50K,202212
12670,24,Private,114873,HS-grad,9,Never-married,Protective-serv,Not-in-family,Other,Male,0,0,40,United-States,<=50K,202212
8356,24,Private,153082,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K,202212
21924,38,Private,256864,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K,202212
26061,49,Federal-gov,105586,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K,202212
37017,42,Private,172297,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,>50K,202212
46442,34,Private,177733,9th,5,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,35,Dominican-Republic,<=50K,202212
1038,35,Private,77792,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,40,?,<=50K,202212
28232,48,Private,50402,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K,202212
42210,44,?,195488,12th,8,Separated,?,Not-in-family,White,Female,0,0,36,Puerto-Rico,<=50K,202212
13490,67,?,137894,Bachelors,13,Widowed,?,Not-in-family,White,Female,0,0,16,United-States,>50K,202212
48561,49,Private,255466,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K,202212
42009,62,Private,177791,10th,6,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,202212
8518,38,Local-gov,51240,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,202212
15535,31,Private,50753,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,<=50K,202212
8507,50,Self-emp-not-inc,200618,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202212
3376,46,Local-gov,60751,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202212
24464,47,Private,256866,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,<=50K,202212
8020,25,Private,301634,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
3631,28,Private,167789,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K,202212
16,20,State-gov,444554,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,202212
37534,37,Private,278924,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
15541,59,Private,47444,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,74,United-States,>50K,202212
33931,28,Private,51461,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1887,40,United-States,>50K,202212
5842,44,Private,193537,9th,5,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,50,Puerto-Rico,<=50K,202212
10740,36,Local-gov,185556,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K,202212
10618,38,Federal-gov,103323,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,55,United-States,>50K,202212
5726,17,?,235661,10th,6,Never-married,?,Own-child,White,Female,0,0,30,United-States,<=50K,202212
18369,31,Federal-gov,207301,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,202212
7231,23,?,35633,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,?,<=50K,202212
21227,24,Private,190290,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,202212
2980,25,Local-gov,336320,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
32043,36,Local-gov,130620,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,China,>50K,202212
33937,38,Private,209609,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,202212
17929,35,Private,119272,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,202212
28271,61,Private,198078,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,202212
27255,30,Private,392812,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,Germany,<=50K,202212
1627,25,Private,306908,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202212
12215,42,Private,188243,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K,202212
48503,50,Private,177896,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202212
29998,30,Private,175083,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,52,United-States,<=50K,202212
45510,23,Self-emp-inc,201682,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K,202212
5423,30,Private,217460,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202212
25480,35,Private,374524,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,75,United-States,>50K,202212
4607,29,Private,154571,Some-college,10,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,?,<=50K,202212
4576,38,State-gov,142282,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
6541,31,Private,175778,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K,202212
15450,54,Private,20795,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
2513,34,Private,100145,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K,202212
23200,27,Private,47907,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K,202212
3408,31,Private,256609,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,<=50K,202212
33845,44,Private,205051,10th,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202212
24367,31,Private,43716,Assoc-voc,11,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,43,United-States,<=50K,202212
13631,52,Private,233149,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K,202212
13503,17,Private,364952,10th,6,Married-spouse-absent,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K,202212
17484,44,Private,344060,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K,202212
30389,19,?,175495,HS-grad,9,Never-married,?,Own-child,Black,Female,0,0,24,United-States,<=50K,202212
20461,23,Private,348092,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,Haiti,<=50K,202212
39472,30,Private,159888,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,>50K,202212
41979,46,Private,110171,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K,202212
14485,41,Private,413720,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,15,United-States,<=50K,202212
18948,38,Private,407068,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,75,Mexico,<=50K,202212
21772,27,Private,208703,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,Japan,<=50K,202212
30518,46,Local-gov,367251,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K,202212
29535,29,Private,369114,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
33714,41,Private,115411,Some-college,10,Divorced,Sales,Own-child,White,Male,2174,0,45,United-States,<=50K,202212
44479,23,Private,151910,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,1719,40,United-States,<=50K,202212
308,42,Self-emp-inc,212894,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202212
20809,28,Self-emp-not-inc,33035,12th,8,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K,202212
37533,32,Self-emp-not-inc,173854,Bachelors,13,Divorced,Prof-specialty,Other-relative,White,Male,0,0,35,United-States,>50K,202212
14774,22,Local-gov,249727,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,202212
46206,43,Private,323713,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202212
26623,61,?,160625,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,4386,0,15,United-States,>50K,202212
7754,67,Private,113323,Masters,14,Divorced,Adm-clerical,Unmarried,White,Male,0,0,41,United-States,<=50K,202212
47717,32,State-gov,542265,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
19110,36,Private,107302,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,202212
2752,37,Private,29660,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
19850,23,Private,580248,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
16843,47,Private,264052,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,202212
38492,22,Private,192017,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,202212
28115,33,Local-gov,267859,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,202212
2506,38,Self-emp-not-inc,111499,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K,202212
14824,24,Private,387663,Some-college,10,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K,202212
379,23,Private,100345,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,15,United-States,<=50K,202212
22626,42,Self-emp-inc,369781,7th-8th,4,Divorced,Craft-repair,Unmarried,White,Male,0,0,25,United-States,<=50K,202212
1912,32,Private,193565,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202212
23889,22,Private,226327,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202212
33598,19,Private,451951,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
27203,43,Self-emp-not-inc,150528,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K,202212
39085,48,Private,199735,Bachelors,13,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,44,Germany,<=50K,202212
28995,47,State-gov,54887,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202212
29968,36,Private,186212,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,202212
42768,46,Private,59287,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202212
27225,21,Private,148211,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,3674,0,50,United-States,<=50K,202212
25429,21,?,80680,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
5495,42,Private,155899,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,202212
47699,41,Private,126850,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K,202212
26132,17,Private,293440,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K,202212
25276,20,Private,390817,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,Mexico,<=50K,202212
19312,31,Private,327825,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,2238,40,United-States,<=50K,202212
1066,50,Private,158948,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,84,United-States,<=50K,202212
25401,29,Private,308944,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
37937,37,Private,301070,HS-grad,9,Divorced,Farming-fishing,Unmarried,White,Male,0,0,45,United-States,<=50K,202212
25674,38,Private,290306,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202212
21978,51,Private,300816,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,20,United-States,<=50K,202212
15515,64,State-gov,169914,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
28371,65,Self-emp-not-inc,37092,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States,<=50K,202212
2823,19,Private,165977,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K,202212
25844,24,Private,126568,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,<=50K,202212
22299,23,Private,549349,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K,202212
20383,51,Local-gov,146181,9th,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K,202212
18029,27,Private,219371,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K,202212
25712,20,Private,41721,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,60,United-States,<=50K,202212
42195,51,Private,172046,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K,202212
30190,37,Self-emp-not-inc,181553,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K,202212
37355,19,Private,183041,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K,202212
1591,21,Private,278391,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,Nicaragua,<=50K,202212
26288,27,State-gov,553473,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,48,United-States,<=50K,202212
264,27,Private,116372,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
4793,30,Private,159323,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,65,Canada,<=50K,202212
28235,24,Private,24243,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1590,40,United-States,<=50K,202212
40621,25,Private,187502,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,24,United-States,<=50K,202212
21650,30,Private,1184622,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,United-States,<=50K,202212
45213,25,Private,326370,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,?,<=50K,202212
32214,65,Private,185001,10th,6,Widowed,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K,202212
26671,64,Private,110150,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K,202212
12657,26,Private,164170,Some-college,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K,202212
19148,56,Self-emp-not-inc,385632,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202212
6044,29,Private,212091,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
35348,19,Private,238474,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K,202212
44372,34,Self-emp-not-inc,156890,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,202212
9263,29,Private,273884,HS-grad,9,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,30,United-States,<=50K,202212
25623,69,?,28197,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,60,United-States,>50K,202212
32190,56,Private,110003,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202212
25488,21,Private,198431,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
23533,26,Private,177929,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K,202212
34769,37,Private,179671,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
29507,37,Private,75024,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,25,Canada,<=50K,202212
36972,36,Private,265881,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K,202212
9012,41,Private,149576,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202212
34031,24,?,376474,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,202212
10409,38,Private,48093,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202212
4903,37,Local-gov,184474,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,2977,0,55,United-States,<=50K,202212
2900,32,Private,303942,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
30887,55,Private,147989,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,52,United-States,<=50K,202212
15150,23,Private,224115,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K,202212
17651,26,Private,403788,Assoc-acdm,12,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K,202212
32685,51,?,172175,Doctorate,16,Never-married,?,Not-in-family,White,Male,0,2824,40,United-States,>50K,202212
23855,20,State-gov,125165,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K,202212
19846,34,Private,157165,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202212
17102,31,Private,171871,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,46,United-States,<=50K,202212
10115,43,Private,211517,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,1669,45,United-States,<=50K,202212
10669,33,Private,119422,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202212
38820,31,Private,156763,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2829,0,40,United-States,<=50K,202212
37751,55,Self-emp-not-inc,68006,7th-8th,4,Never-married,Other-service,Other-relative,White,Female,0,0,60,United-States,<=50K,202212
33254,26,Private,213625,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202212
30218,36,Federal-gov,44364,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,36,United-States,<=50K,202212
42898,33,Self-emp-not-inc,361817,HS-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K,202212
42012,73,Self-emp-not-inc,241121,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,202212
30233,54,Private,29909,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,43,United-States,<=50K,202212
14981,37,Private,253006,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,202212
12407,21,Private,54472,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
37787,39,Private,366757,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K,202212
41187,38,Private,229015,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202212
19628,36,Private,252327,5th-6th,3,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,<=50K,202212
13589,40,Private,84801,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K,202212
9660,56,Private,165867,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202212
13580,38,Self-emp-not-inc,248919,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,27828,0,35,United-States,>50K,202212
38093,82,?,194590,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,0,8,United-States,<=50K,202212
34827,21,Private,111676,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
9775,39,Private,99783,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K,202212
46440,41,Private,96741,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K,202212
14704,50,Self-emp-not-inc,343242,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K,202212
48645,45,Private,190482,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,76,United-States,<=50K,202212
35768,29,Private,383745,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1887,30,United-States,>50K,202212
11584,33,Private,160634,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K,202212
27042,33,Private,191385,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Canada,<=50K,202212
11770,31,Local-gov,152109,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K,202212
32742,58,Private,238438,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K,202212
26838,46,Private,102308,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,>50K,202212
8589,43,Private,84673,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,>50K,202212
7372,20,Private,74631,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,<=50K,202212
35981,54,Private,183248,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202212
24628,45,Local-gov,203322,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K,202212
11144,28,Private,103432,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,45,Portugal,>50K,202212
42493,26,Local-gov,288781,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,<=50K,202212
39770,48,Private,107373,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,202212
30840,63,Self-emp-inc,267101,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K,202212
27761,24,Private,205844,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Female,0,0,65,United-States,<=50K,202212
37670,19,Private,320014,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,202212
15863,23,Private,399449,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,202212
30323,40,Private,173590,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202212
44353,46,Local-gov,175428,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202212
43099,25,Private,202033,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202212
34111,37,Private,123833,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,202212
15202,56,Private,217775,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,>50K,202212
15883,25,Private,227465,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202212
27357,47,Private,169388,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,15,United-States,<=50K,202212
24440,27,Local-gov,74056,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K,202212
44655,53,Private,208321,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,1740,40,United-States,<=50K,202212
38494,33,Private,100154,10th,6,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202212
32325,58,Private,316235,HS-grad,9,Divorced,Sales,Other-relative,White,Female,0,0,32,United-States,<=50K,202212
313,44,Private,184527,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,4934,0,45,United-States,>50K,202212
4773,50,Private,83311,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202212
32518,43,Federal-gov,115562,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202212
10203,30,Private,318912,Bachelors,13,Never-married,Other-service,Own-child,Black,Male,0,0,55,United-States,<=50K,202212
26988,34,Self-emp-not-inc,426431,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202212
19929,26,Federal-gov,48099,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202212
20477,76,Self-emp-inc,120796,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202212
10150,55,Private,200734,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,40,?,<=50K,202212
29618,30,Private,43953,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,1974,40,United-States,<=50K,202212
