,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
36430,29,Private,107812,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,<=50K,202306
1416,18,Private,183011,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,15,Haiti,<=50K,202306
5326,35,Self-emp-inc,126738,Assoc-acdm,12,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States,<=50K,202306
15689,41,Private,425444,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,50,United-States,>50K,202306
2024,51,Private,143822,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
5551,47,Private,154117,HS-grad,9,Separated,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K,202306
3641,32,Private,29144,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K,202306
5685,38,Local-gov,156383,Some-college,10,Never-married,Protective-serv,Unmarried,Black,Female,0,0,40,United-States,<=50K,202306
24889,18,Private,142751,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
33116,73,?,84390,Assoc-voc,11,Married-spouse-absent,?,Not-in-family,White,Female,0,0,32,United-States,<=50K,202306
33030,25,Private,180212,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202306
14882,18,Private,145643,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,9,United-States,<=50K,202306
24523,29,Private,263831,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202306
44468,29,Private,499197,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202306
26185,64,Private,477697,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,<=50K,202306
35039,26,Self-emp-not-inc,201930,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,202306
39143,37,Self-emp-not-inc,205359,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,15,United-States,<=50K,202306
10401,40,Private,32185,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,44,United-States,<=50K,202306
17897,46,Private,370119,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States,>50K,202306
15888,17,Private,196252,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,<=50K,202306
13002,18,Private,227529,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,202306
1085,48,Self-emp-not-inc,96975,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,45,United-States,<=50K,202306
13173,55,Private,201229,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,8,United-States,<=50K,202306
8026,41,Private,122033,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,99,United-States,<=50K,202306
21506,43,Private,316183,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
3227,53,Private,427320,Bachelors,13,Divorced,Other-service,Not-in-family,Black,Male,3325,0,40,United-States,<=50K,202306
4523,46,Self-emp-not-inc,112485,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
20625,51,Private,162632,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,60,United-States,>50K,202306
40028,19,Private,35865,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K,202306
13516,37,Self-emp-not-inc,191841,Bachelors,13,Divorced,Other-service,Unmarried,White,Female,0,0,48,United-States,<=50K,202306
17515,31,Private,106347,11th,7,Separated,Other-service,Not-in-family,Black,Female,0,0,42,United-States,<=50K,202306
2348,41,Federal-gov,92968,Masters,14,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202306
32520,44,Self-emp-not-inc,33121,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,72,United-States,<=50K,202306
26685,39,Private,299828,5th-6th,3,Separated,Sales,Unmarried,Black,Female,0,0,30,Puerto-Rico,<=50K,202306
2504,38,Private,91716,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
8820,44,Private,88808,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,202306
35786,23,Private,119665,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,<=50K,202306
29773,28,Private,134890,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,202306
36094,35,Private,183800,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,202306
44110,36,Local-gov,95462,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
14638,31,Private,19491,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,2202,0,40,United-States,<=50K,202306
48369,21,?,78374,HS-grad,9,Never-married,?,Other-relative,Asian-Pac-Islander,Female,0,0,24,United-States,<=50K,202306
14461,32,Self-emp-not-inc,168782,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,<=50K,202306
36314,27,Private,130807,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,202306
917,48,Private,197836,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,202306
48740,85,Private,98611,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,Poland,<=50K,202306
16858,36,Self-emp-not-inc,28738,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K,202306
43476,58,Self-emp-not-inc,95763,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,202306
47562,46,Self-emp-not-inc,225456,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202306
40909,56,Self-emp-not-inc,176280,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K,202306
47549,43,Private,306440,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,66,France,<=50K,202306
4619,25,Private,460322,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,43,United-States,<=50K,202306
48500,28,Private,175262,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K,202306
37399,20,Private,378546,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,25,United-States,<=50K,202306
9907,38,Private,191137,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K,202306
43054,24,Private,653574,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,El-Salvador,<=50K,202306
43039,30,Self-emp-not-inc,148959,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K,202306
38121,56,Private,245215,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K,202306
18789,34,Self-emp-not-inc,345705,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K,202306
28982,49,Private,228583,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,Columbia,<=50K,202306
31442,38,Private,81232,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K,202306
42347,38,Private,183585,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
43324,45,Local-gov,257855,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,<=50K,202306
12275,25,Private,131341,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Cuba,<=50K,202306
42327,36,Private,90897,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
31291,20,Private,195411,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,<=50K,202306
12693,47,Self-emp-not-inc,184682,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K,202306
907,45,Self-emp-not-inc,285570,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,<=50K,202306
44475,27,?,133359,Bachelors,13,Married-spouse-absent,?,Not-in-family,White,Male,0,0,50,?,<=50K,202306
16921,26,Private,75654,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,United-States,<=50K,202306
9673,31,Private,303942,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,202306
33324,36,Private,89508,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K,202306
25699,54,Self-emp-inc,99185,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,?,>50K,202306
33252,66,Self-emp-not-inc,104576,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,>50K,202306
26785,23,Private,55674,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,2907,0,40,United-States,<=50K,202306
24546,24,Private,96178,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202306
41568,51,Private,197163,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,2559,50,United-States,>50K,202306
6251,23,Private,107882,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
25612,34,Private,158800,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202306
41621,26,Private,359543,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K,202306
24233,48,Private,118717,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K,202306
20349,25,Private,111058,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K,202306
47535,36,Private,143123,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,202306
33742,33,Private,204742,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K,202306
43950,17,Private,113301,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,?,<=50K,202306
31889,28,Private,190067,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,1564,40,United-States,>50K,202306
19996,21,Private,344891,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K,202306
33869,30,State-gov,180283,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K,202306
33849,52,Private,126978,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,China,<=50K,202306
33840,37,Private,253420,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,25,United-States,<=50K,202306
638,54,Federal-gov,201127,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,42,United-States,>50K,202306
21119,31,?,345497,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,202306
48782,71,Private,138145,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,202306
41721,46,Private,319163,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K,202306
9796,52,Private,186826,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,1564,40,United-States,>50K,202306
45182,59,Private,279636,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,Guatemala,<=50K,202306
22031,47,Private,176140,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,>50K,202306
14809,35,Private,180131,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,202306
11750,41,Private,99679,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
22958,41,Private,128354,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,25,United-States,>50K,202306
13567,33,Private,358655,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K,202306
7834,38,Private,171150,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3781,0,78,United-States,<=50K,202306
22785,23,Private,33105,Some-college,10,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,202306
3390,55,Private,204816,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202306
26708,37,Private,114765,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
19921,63,Self-emp-not-inc,231777,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
24798,29,Private,107812,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
23211,31,Local-gov,50442,Some-college,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,25,United-States,<=50K,202306
7866,61,Private,353031,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K,202306
7506,23,Private,437940,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202306
16212,23,Private,113735,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Female,0,0,20,United-States,<=50K,202306
724,56,Private,187355,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
7477,34,Private,117963,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K,202306
40148,32,Self-emp-inc,345489,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,202306
7719,59,Private,164970,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,United-States,<=50K,202306
19802,59,Federal-gov,115389,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K,202306
39163,45,Private,155659,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,202306
15116,32,Private,115854,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,41,United-States,<=50K,202306
39999,50,Private,283676,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
5834,53,Private,136080,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,50,United-States,<=50K,202306
36645,51,Private,384248,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,50,United-States,<=50K,202306
7036,46,Private,334421,Bachelors,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,40,China,<=50K,202306
93,59,Federal-gov,98984,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
388,62,Self-emp-not-inc,369734,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,202306
19141,47,Private,102308,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,202306
46229,37,State-gov,74163,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
31897,31,?,251167,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,30,Mexico,<=50K,202306
48479,67,Self-emp-inc,182581,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,0,20,United-States,>50K,202306
40301,27,Private,85625,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,22,United-States,<=50K,202306
28372,20,Private,216563,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K,202306
42392,25,Private,188767,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202306
11591,21,Private,249271,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202306
40814,39,Private,257942,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,202306
10721,47,Private,98044,Preschool,1,Never-married,Other-service,Not-in-family,White,Male,0,0,25,El-Salvador,<=50K,202306
10438,18,Local-gov,294605,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,12,United-States,<=50K,202306
19858,53,State-gov,50048,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,>50K,202306
28282,31,Private,182896,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
28279,20,Private,169600,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,2176,0,12,United-States,<=50K,202306
31808,18,Private,53109,11th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K,202306
28270,43,Private,118536,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,Black,Male,0,0,40,United-States,<=50K,202306
22740,26,Private,51961,12th,8,Never-married,Sales,Other-relative,Black,Male,0,0,51,United-States,<=50K,202306
45357,19,Private,198320,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K,202306
43642,20,Private,293297,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K,202306
19638,24,Private,182812,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,3325,0,52,Dominican-Republic,<=50K,202306
96,25,Private,235218,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,202306
22528,18,Private,401051,10th,6,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,<=50K,202306
7176,61,Self-emp-not-inc,53777,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K,202306
5821,28,Private,138976,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,48,United-States,<=50K,202306
416,30,Private,446894,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,<=50K,202306
14479,56,Private,70857,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,202306
25424,59,Self-emp-not-inc,136413,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K,202306
1442,37,Private,114591,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K,202306
15444,57,Private,137031,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,202306
3027,41,Private,192225,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,202306
17712,59,Private,296253,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
17104,30,Private,129227,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
42501,28,Private,392100,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202306
21554,35,Private,113322,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202306
12416,53,Private,35459,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K,202306
27646,18,Private,28648,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K,202306
34506,22,Private,67234,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,202306
35314,21,State-gov,196827,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,0,10,United-States,<=50K,202306
48134,28,Private,210765,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,202306
3033,30,Private,250804,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202306
20833,51,Private,55507,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K,202306
12973,21,Private,379525,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,4416,0,24,United-States,<=50K,202306
20819,20,Private,70240,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,24,Philippines,<=50K,202306
44256,27,Private,347153,Some-college,10,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K,202306
32689,21,State-gov,337766,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K,202306
37487,50,Private,158680,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,202306
29339,45,Private,273194,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3137,0,35,United-States,<=50K,202306
44992,33,Private,37274,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202306
38602,47,Private,199832,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
31948,66,Private,141085,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,8,United-States,<=50K,202306
41719,54,Private,215990,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,44,United-States,>50K,202306
6974,53,Private,161691,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,4865,0,40,United-States,<=50K,202306
6229,47,State-gov,29023,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K,202306
10986,44,Private,245317,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,202306
39167,28,Private,398918,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
43595,51,Private,171914,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,202306
24689,28,Private,157624,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
15211,71,Self-emp-not-inc,31781,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1510,35,United-States,<=50K,202306
33860,37,Self-emp-inc,162164,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202306
33853,22,Private,231912,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K,202306
25371,31,Private,157078,10th,6,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
43517,30,Private,370183,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,202306
41615,18,Private,236069,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,10,United-States,<=50K,202306
8952,38,Private,65390,12th,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
31590,67,?,92061,HS-grad,9,Widowed,?,Other-relative,White,Female,0,0,8,United-States,<=50K,202306
8895,40,Private,277256,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2559,55,United-States,>50K,202306
35798,20,Private,259496,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K,202306
39259,35,Private,186934,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,202306
30120,47,Private,168211,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K,202306
15585,37,Self-emp-inc,152414,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,202306
5274,24,Local-gov,56820,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,202306
11044,40,Private,369781,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,15024,0,45,United-States,>50K,202306
43546,25,?,230856,HS-grad,9,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,<=50K,202306
5027,35,Private,53553,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7298,0,48,United-States,>50K,202306
3570,29,Private,199411,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202306
25230,60,?,366531,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,202306
670,19,Private,181652,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,24,United-States,<=50K,202306
43534,20,Private,151790,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K,202306
46089,33,Private,231413,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,202306
24214,40,Private,136244,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,202306
36412,26,Private,117217,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K,202306
17732,60,Private,185749,11th,7,Widowed,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K,202306
20301,37,Private,89559,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202306
30807,48,Private,101299,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202306
39383,20,Private,124751,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,24,United-States,<=50K,202306
34836,30,Private,144593,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,?,<=50K,202306
30303,57,Self-emp-not-inc,291529,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,13,United-States,>50K,202306
14542,28,Self-emp-not-inc,146735,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,202306
43129,51,Private,226735,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K,202306
42063,35,Private,454843,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202306
14724,71,Self-emp-not-inc,139889,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,>50K,202306
13573,34,Private,443546,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202306
1233,43,Local-gov,70055,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,United-States,<=50K,202306
3832,54,Self-emp-not-inc,60449,Bachelors,13,Widowed,Sales,Unmarried,White,Male,0,0,60,United-States,<=50K,202306
39726,22,Private,298227,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,35,United-States,<=50K,202306
12418,39,Private,181384,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K,202306
18405,47,Private,185254,5th-6th,3,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,El-Salvador,<=50K,202306
19158,56,Private,250873,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,202306
44725,55,Self-emp-not-inc,100569,HS-grad,9,Separated,Farming-fishing,Unmarried,White,Female,0,0,55,United-States,<=50K,202306
